,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,group
2020-07-05,694,397,267,575,949,884,1119,3696,6388,11116,21259,23606,24543,22835,21045,17226,16286,12011,8403,3845,2573,1695,1215,900,0
2020-07-06,602,540,564,524,578,694,2053,4397,4822,7062,11598,14490,12199,11077,12074,9597,7941,6540,4637,2940,1822,1735,937,589,1
2020-07-07,565,356,331,409,605,791,1917,4110,4930,5593,11014,13720,12045,9733,10592,8947,7414,6531,4813,3175,2560,2094,1118,1150,1
2020-07-08,651,416,369,315,447,1125,1875,3609,4981,5926,10150,11249,10239,9491,10610,8713,8168,6698,4707,3223,2061,1421,833,868,1
2020-07-09,300,291,281,305,352,485,1562,3942,5869,6862,9442,12311,11627,10525,11790,9345,8467,6735,5246,3224,1807,1626,1332,1099,1
2020-07-10,579,746,549,460,430,714,1921,4029,5174,6867,10282,12768,14378,14600,15488,13272,11500,8620,5149,4076,3245,2589,1966,1624,1
2020-07-11,679,531,438,479,652,907,1746,3609,6115,10180,16209,19846,20056,20408,21813,19258,14029,9676,6369,3545,3213,1921,1835,1449,0
2020-07-12,742,680,430,443,776,1239,1894,3847,6724,11067,19327,27191,26302,25507,27013,26469,19544,15442,9340,3177,2727,2230,1402,1140,0
2020-07-13,510,520,462,382,575,1060,1962,4059,5672,7611,13364,17946,16497,14319,16535,14277,11066,8336,5669,3467,1897,1751,1159,872,1
2020-07-14,633,520,426,628,618,1100,2347,3869,5780,6299,11603,14338,12925,11547,13236,10855,8985,6652,4478,2601,1953,1602,1555,1650,1
2020-07-15,1319,653,426,575,547,1068,2201,4449,5752,6517,11896,10701,6901,14009,14391,12666,10096,8459,5179,3289,2190,1606,1235,1041,1
2020-07-16,671,923,632,805,706,880,2129,3568,6130,6434,12108,15562,14397,14599,14242,12840,12368,10531,6513,4077,2716,2186,1179,902,1
2020-07-17,1129,550,376,321,339,679,1990,3892,5979,7503,14604,16160,16660,17210,17445,14171,12342,10145,6336,3180,2303,2499,1864,1230,1
2020-07-18,774,535,653,606,671,958,1551,3898,5635,9160,16361,19620,23203,21887,23890,23007,19553,13676,8270,4741,3311,2827,2448,2453,0
2020-07-19,1893,1247,1171,719,656,969,2146,3643,5529,9379,19871,22375,24189,24819,24561,22482,22425,15199,8986,4629,3450,2702,2401,1658,0
2020-07-20,869,514,444,455,526,994,2184,4113,5881,8135,12379,15312,15758,15773,15207,12972,11743,8443,5822,3622,2624,2201,1565,1011,1
2020-07-21,724,477,431,534,741,987,2267,4200,5590,7139,11719,14231,13741,14555,14910,13105,11898,10134,5257,3364,3036,2664,1695,1541,1
2020-07-22,682,557,616,736,642,1182,2052,4789,6997,7845,12095,15458,15084,14960,16697,14133,14475,13294,8369,4957,3070,2414,2466,1706,1
2020-07-23,856,1023,1053,1338,2504,5684,5116,7829,18602,26569,32779,38691,38774,39871,40637,34654,29622,22524,14138,8599,5187,3653,2085,2154,3
2020-07-24,2169,1443,1059,1010,1002,1757,2805,5729,12580,25637,46269,57814,54368,53917,57039,51151,47825,34055,20387,11545,8561,4518,2501,1937,3
2020-07-25,1577,997,930,1134,950,1409,2572,3756,9511,18373,36051,41400,42142,42323,39302,38041,33146,23463,15153,8897,6553,3217,2158,2199,3
2020-07-26,1381,1550,1358,1117,957,1197,1871,3480,6303,14022,28642,35595,33783,35315,31877,27230,21014,15562,8990,4525,3771,2307,1520,1551,0
2020-07-27,871,651,833,845,613,771,2311,4387,6766,9619,15356,19650,21731,20514,21336,17183,13569,11281,6559,4291,2899,2422,2801,1619,0
2020-07-28,1128,969,842,782,662,1000,1987,4183,7191,8069,13110,19145,18465,18610,18135,14921,11409,10025,5900,4068,2606,1986,1705,1438,1
2020-07-29,1087,972,805,1080,1283,1202,2391,4271,7156,8500,13618,18078,18524,15937,17629,15567,13870,10352,5581,3505,2119,1827,1280,1444,1
2020-07-30,1393,1060,668,606,707,1029,2024,3562,6774,8839,14134,18342,18824,16043,16386,15216,12941,10696,7544,3881,2375,2371,1928,2021,1
2020-07-31,1348,886,616,664,743,1054,2102,4561,6771,7868,13834,19011,17879,18100,20212,18750,14631,11906,8949,5633,3297,2923,2059,1665,1
2020-08-01,1655,1089,1258,1023,1125,1287,2402,4511,9508,14199,20499,27490,29785,31481,33363,28052,25684,18459,11905,6805,4254,2898,3030,2803,0
2020-08-02,1920,1585,1216,1387,1148,1489,2370,4704,9796,16194,26720,30733,33487,33473,33403,30452,24394,17637,9811,5488,4048,2629,2027,1867,0
2020-08-03,1107,870,1112,961,946,1154,2342,4038,7202,10012,20077,26766,28402,27543,27827,23694,19637,14427,9613,5503,3205,2326,1841,1184,0
2020-08-04,631,1146,520,817,803,967,2074,3737,7826,10218,18726,26247,24298,25657,25125,21654,18879,13928,7705,4958,2677,2383,2102,1695,0
2020-08-05,1626,1651,969,606,768,988,1744,3649,7683,11810,19398,26470,28326,26540,29249,23336,17457,14904,8698,5122,2820,2456,2243,2090,0
2020-08-06,977,1123,782,761,892,999,2126,4326,8166,10302,20312,25913,27611,24568,26179,25987,20751,15696,9839,4864,3548,2853,2233,2092,0
2020-08-07,1786,1231,788,729,829,1191,2304,4168,8650,13616,23849,30072,29509,27801,29210,27011,21597,15825,11029,6399,3621,2726,1816,1863,0
2020-08-08,873,1043,1642,688,943,1370,2781,4688,11442,17182,33719,36083,39535,39061,39545,37938,32944,25653,14740,8035,6865,3714,3181,2947,3
2020-08-09,1845,1681,1561,1986,1432,1949,3209,5313,11922,23751,42347,48352,49163,47669,48421,44252,38866,32047,18239,10297,7013,3632,2251,2393,3
2020-08-10,1853,1708,1419,1038,1075,1478,2505,5406,11787,22047,39045,42282,42245,43106,48934,42490,37720,26181,16181,8596,5143,3353,2519,2033,3
2020-08-11,1047,1237,1188,523,744,1350,2602,5047,9763,18191,35919,43802,45050,43765,43797,39744,31280,22902,14380,8266,4673,2945,2390,1999,3
2020-08-12,1340,770,1004,694,1222,1227,2311,5009,9901,16274,33452,40971,44306,37971,39320,37369,32144,25934,15846,7235,4810,3105,3051,2493,3
2020-08-13,1944,1331,1407,1041,1305,2003,2533,5061,11814,17723,32765,41607,42742,41797,41903,39393,34461,27088,18654,9259,4942,3688,2881,2048,3
2020-08-14,1510,1799,1522,1157,1389,1822,2978,4847,11808,20080,35214,43898,45052,42294,45829,44724,35207,27141,19837,10759,5286,3511,3399,2266,3
2020-08-15,2101,2134,875,939,1006,1818,2985,5733,11821,20331,36014,39288,44093,43687,41955,39696,34779,28079,16050,8875,6878,4130,3473,2381,3
2020-08-16,2112,2117,1616,1335,960,1342,2418,5259,9931,17704,28144,35086,37267,36933,36933,32225,29394,18311,11433,6748,4704,3360,2898,3083,0
2020-08-17,2191,1768,751,604,737,1223,2108,4266,9783,13710,24940,34231,32378,33620,33080,30068,25542,17231,12382,5929,3488,2458,2342,1435,0
2020-08-18,773,554,768,1436,1301,1029,1690,4237,7720,11384,24872,32318,31965,30586,31342,28684,24642,18953,10692,5915,3594,3241,1622,1795,0
2020-08-19,1354,1001,672,1268,1383,1065,2002,4401,7802,11698,24047,31550,32488,31826,31616,28270,25384,18488,11180,5453,4532,2639,2087,2192,0
2020-08-20,943,777,712,741,950,1278,2105,4034,7268,9981,20198,29012,31762,28838,28250,25392,21094,16289,10371,5397,4649,2997,1926,1973,0
2020-08-21,1468,1081,710,793,757,1145,1885,3763,8434,11355,21941,27623,30841,30997,29674,25697,23551,19726,11560,6808,3326,2273,2536,3176,0
2020-08-22,3224,1432,1958,1224,939,1427,2277,4586,9037,15058,27835,31918,35199,36761,34643,31900,26739,19979,12643,7034,3785,2944,2952,4365,0
2020-08-23,2967,2361,2011,2286,3336,6003,4021,3224,8626,15679,27927,31432,35167,35435,34212,31988,24209,18223,11126,5264,3111,3059,2250,1736,0
2020-08-24,960,701,688,877,712,1063,1956,4765,6546,10986,24487,29526,30336,28887,30146,25862,23245,16430,10262,6437,3317,2484,2554,1865,0
2020-08-25,931,548,636,811,980,1118,2237,4419,7340,9875,19979,27520,31047,25924,26749,24791,21229,15521,10777,6222,3941,3035,1903,2142,0
2020-08-26,1234,1219,1651,1311,833,1275,2031,4573,7348,9919,21782,28456,29238,27991,29622,26352,22494,16467,10039,5914,3528,2921,2929,2968,0
2020-08-27,1817,860,812,667,1334,1815,2367,4339,6430,9900,19865,26316,26728,26183,28133,23502,19605,16105,10275,5209,2981,2225,1946,1779,0
2020-08-28,1254,766,547,592,587,1090,1571,4672,7846,10655,22070,29776,32023,30917,29885,25368,23453,20018,11637,5577,2873,2786,4008,2661,0
2020-08-29,1390,2095,931,866,1028,1425,2309,3933,8465,16713,30462,33218,38926,37408,40191,36112,30052,25024,13634,7196,5391,3228,2936,2640,3
2020-08-30,1378,1197,1253,974,975,1546,3057,4787,10933,17758,30924,37278,39388,38373,35056,33139,28571,22792,13510,6973,5949,2825,2512,1476,0
2020-08-31,1304,1113,1304,1274,1081,1135,2095,4305,6257,10469,20335,27904,26365,23876,25775,20789,19060,14367,9242,6562,2339,2701,2533,2280,0
2020-09-01,1637,1699,1248,1137,962,1338,1702,4373,6093,8948,17048,23070,22299,21899,23036,20693,18863,15356,7577,4655,3229,2702,2695,2108,0
2020-09-02,1719,1371,1224,1202,902,1018,1608,4454,5772,8259,16251,22634,21074,23021,24057,20220,16469,12474,9378,4783,2909,2624,2121,1188,0
2020-09-03,934,453,535,343,382,772,1438,4161,5512,8447,17931,25786,23067,25192,25601,21930,16637,13379,8203,4184,2836,2584,2186,1986,0
2020-09-04,1078,1234,1232,709,553,976,2122,4835,6733,10404,22416,28030,28302,26624,27722,26527,23524,18904,11182,5774,3255,3152,2292,2380,0
2020-09-05,2872,2063,1581,1204,1010,1344,2375,3746,9009,14297,25959,29561,32809,33914,37470,33369,27828,18378,11157,5253,4955,2200,1844,1540,0
2020-09-06,1218,611,652,919,756,1303,1589,2936,6364,12670,27787,30718,36080,36779,33125,27410,24246,19130,11473,5193,2927,2029,1811,1357,0
2020-09-07,776,590,494,452,585,903,1583,3798,5298,9463,18747,22209,23194,23535,23800,19371,15728,13517,7689,4510,2351,2020,1546,1565,0
2020-09-08,1111,653,792,799,653,1035,1955,4295,6580,9896,19604,28388,28924,25480,25461,24004,19868,17119,10721,5794,2867,2599,3016,2105,0
2020-09-09,1025,940,840,690,535,883,1829,4547,6622,10860,20501,27299,27654,24232,26320,24684,23219,17113,11584,5436,3051,2879,2571,2584,0
2020-09-10,1340,1107,1013,581,707,1090,1899,4661,6167,10880,21389,28403,29186,27476,32040,26218,22047,16035,10583,5361,2733,2490,2631,1382,0
2020-09-11,1212,947,716,949,675,806,1649,4044,7875,12552,23868,32660,32761,31833,30810,30309,27056,20517,12623,6412,3407,2630,2321,2771,0
2020-09-12,2065,1573,1313,1520,829,1075,1548,3017,7402,15288,26170,32097,35364,32354,34493,30817,28921,19017,12686,5314,4183,2501,2038,2502,0
2020-09-13,2036,1544,1995,811,975,1155,2745,4516,9935,18075,35354,45403,46631,45692,42401,38076,35288,23343,14843,6268,3978,2844,1290,1231,3
2020-09-14,760,757,772,1023,741,892,2135,4505,8077,12118,25171,35298,35279,33369,32692,30802,25971,19809,11069,5373,3175,2792,1569,1660,0
2020-09-15,1225,1563,1149,863,676,1128,1770,4484,7625,11909,24637,31588,31740,31609,31992,27988,23130,18503,11193,5136,3039,3035,2150,2048,0
2020-09-16,1946,1618,1113,853,741,962,1817,4530,6526,9531,20491,28163,27546,28295,29122,28616,22599,18268,10993,6715,4571,3808,2892,2245,0
2020-09-17,1579,810,995,929,857,1310,1870,4383,6517,11047,22990,32488,31058,29182,30366,25781,23938,20210,13711,6859,3121,2654,1452,1521,0
2020-09-18,1106,654,627,532,471,880,1819,3994,7990,12241,23512,29896,32999,29521,29891,26692,22246,19622,12401,6399,3643,2998,3102,2590,0
2020-09-19,1969,1629,1564,1250,1270,1267,2258,5212,12508,22853,39728,49980,54889,53100,55165,51536,47034,36364,21207,9654,6648,3587,2830,3023,3
2020-09-20,3020,1153,1035,1148,1038,1333,2246,4750,12329,27762,52232,62634,62415,59928,57561,56169,53633,43696,27754,15838,9126,4870,3093,2466,2
2020-09-21,2264,1518,786,759,953,1581,2828,6770,18094,38696,65573,77632,79151,80251,80813,76602,64520,60508,36431,20802,11893,7422,4010,2549,2
2020-09-22,2171,2558,1885,718,1002,1937,2802,5940,14877,31257,51122,55549,55049,54550,53812,50071,45148,32183,19561,10352,6461,3322,2047,1168,3
2020-09-23,750,554,630,484,623,902,1693,4918,7205,11500,27216,35001,33286,31741,33649,26835,22888,18848,10670,4391,2751,2318,1434,1507,0
2020-09-24,1390,742,670,671,784,918,2291,4210,6059,9774,22186,27999,30192,27115,27722,24397,20047,14985,8519,4197,3512,2751,2648,2099,0
2020-09-25,1084,1166,531,488,750,764,1889,4549,6883,11413,23213,33151,32278,31807,32113,28351,21060,19225,11678,6157,4201,3054,1827,1757,0
2020-09-26,1392,975,1337,1208,772,965,1613,4236,9586,17328,32869,36904,43857,41401,42527,40296,29549,23342,14114,8191,4780,2916,2782,2275,3
2020-09-27,1751,2053,2787,3385,5666,6977,6211,4184,11300,21588,38829,46197,49729,45556,44888,41563,36767,27125,15567,8317,5862,2585,1960,1290,3
2020-09-28,742,657,611,481,541,1037,2455,5117,10168,15853,27613,35530,37057,36262,37974,33654,29031,24280,12942,7448,3560,3245,2090,1726,0
2020-09-29,1803,1476,1196,949,848,1279,2605,5173,7791,14704,24666,31584,34224,30631,31752,28428,26073,19509,10952,5633,3378,3445,2873,2784,0
2020-09-30,1355,1093,1141,1102,761,1284,2286,4932,7852,11505,23003,27355,25275,24976,24811,23602,20717,16896,9392,5084,3688,3084,2470,2251,0
2020-10-01,1178,1115,341,493,684,1230,2485,4936,7682,9744,17879,21861,24641,22267,24220,19541,16443,12662,8487,5071,3293,2556,2625,1799,0
2020-10-02,1674,670,1101,941,725,750,1797,4830,9012,12674,22506,30376,31039,31911,34112,28235,24584,18536,10180,6203,4096,3474,2616,1990,0
2020-10-03,2621,1512,1544,1707,1012,1279,2863,5350,11080,20578,36134,42963,46417,46742,49586,46827,38514,31345,17237,6998,5326,3495,3411,2448,3
2020-10-04,1645,1313,1549,1135,1142,1621,3005,5554,11420,20243,38273,47791,48386,47016,46090,40538,38009,31640,18782,7944,4661,2806,2343,1448,3
2020-10-05,921,570,390,453,760,1098,1828,4339,7613,11759,22473,31978,34112,30814,31628,27755,22453,18997,10774,4805,3544,2479,1859,1452,0
2020-10-06,471,182,180,220,753,1006,1847,4380,8371,12766,21177,28463,33976,30503,32483,26598,22954,17216,10503,5654,2933,2713,2270,2143,0
2020-10-07,2078,1670,1520,1557,596,1068,2201,4193,7541,11749,21968,28660,29767,26938,30553,26658,22707,15967,9550,5547,3044,1897,1658,1478,0
2020-10-08,1619,1378,1074,1237,875,969,1432,4076,6139,8989,16950,23550,26600,24707,24807,19890,15572,11845,7123,4423,3421,2748,2516,1882,0
2020-10-09,2308,1645,1426,1064,848,798,1771,4233,6689,11135,21212,29139,30781,28904,28109,26362,18332,13820,8498,5341,3352,2830,1904,1409,0
2020-10-10,1709,1348,776,984,397,837,1298,2764,7176,13123,24509,38468,33697,34665,33322,27233,19034,12690,7738,4331,2928,2276,2048,1948,0
2020-10-11,1708,1146,1345,833,759,1138,1769,3042,7875,19469,39377,47736,52668,53057,52107,42834,36718,28924,17926,7187,5672,3348,2552,1754,3
2020-10-12,1490,820,624,698,643,1017,2387,4369,8653,13282,27868,35391,39700,36542,38727,32118,28293,19624,8891,4414,3308,2409,1926,1690,0
2020-10-13,1280,934,884,913,764,885,2064,4709,7111,11779,23567,30212,32774,33229,33328,28963,26385,18246,9759,4905,2871,2258,1655,2152,0
2020-10-14,1664,1255,1296,1240,843,1193,1812,4199,6624,12019,25254,32037,32270,33020,31084,29109,26045,17171,9737,5284,3538,3015,1909,2560,0
2020-10-15,1717,1319,1045,933,538,1069,1658,4353,7305,11338,22599,29965,32910,29782,33776,27543,24115,14984,8493,5093,2612,2430,1587,1634,0
2020-10-16,1441,1225,960,1234,1823,921,1896,4487,8841,13963,27488,34778,38678,38574,40940,35967,32338,20949,10825,6392,3820,3364,3089,3109,3
2020-10-17,3576,2877,1701,889,1353,1194,1844,3487,8831,18109,37457,43896,45699,46811,49975,42723,37548,26257,14937,6863,5665,3180,2151,1523,3
2020-10-18,1136,1096,662,853,797,1213,1904,4090,11827,24075,47768,62549,67181,57947,61297,58726,45613,35037,20454,8061,5100,3470,2632,1873,2
2020-10-19,1120,1076,648,600,721,1164,2086,4807,7397,15801,33147,40151,42830,41329,39952,34634,26978,16991,9358,4999,2396,2742,2042,2685,3
2020-10-20,2370,1633,1530,1208,673,817,2066,4479,8037,15985,29285,37561,39455,42187,42680,35440,31438,23067,12457,7018,4286,4085,3749,3819,3
2020-10-21,2777,3007,2669,1840,959,1601,1959,4122,7682,14871,29585,40462,43867,39374,43131,38424,33909,24240,12852,5538,3039,2800,2019,1994,3
2020-10-22,2077,1347,1225,831,563,946,1674,3916,8889,15772,26107,37240,37378,35994,37718,31044,25165,17281,9297,5223,3245,2388,2075,1844,0
2020-10-23,1421,1148,835,947,641,1043,1768,4175,7722,14527,29036,37608,38396,39065,39527,32903,27271,19369,11008,6337,3389,3827,2456,3131,0
2020-10-24,1198,887,758,802,748,1689,2418,5754,15624,29745,48611,58665,61210,62755,65024,62430,57452,41752,21862,11329,8014,4200,3347,3000,2
2020-10-25,2295,1479,1133,1226,1070,1542,2728,7055,15530,32750,55335,61208,64966,64347,69391,60841,50154,34844,21888,9014,6044,3178,1727,1818,2
2020-10-26,948,611,375,392,516,918,1904,5177,10015,19040,35641,47411,47633,45450,50309,42295,38604,28295,16209,6426,3628,2643,1789,1887,3
2020-10-27,996,1006,899,827,616,1196,2289,5045,7487,15072,28485,38640,41725,41993,41756,36147,32434,23430,12853,6520,3761,2477,2128,2271,3
2020-10-28,1766,1010,762,636,763,1048,2397,4654,10176,16252,30337,42800,42250,42922,43304,35998,29840,21829,13680,5345,3123,2779,1901,1684,3
2020-10-29,806,853,738,521,555,1242,2098,5184,9657,16558,31218,40523,42192,42807,45072,37683,32616,24203,12818,7725,4007,3467,1950,1886,3
2020-10-30,1723,1508,1242,1208,1111,1042,2066,5450,9231,16358,30643,40210,42404,42599,44132,39145,33307,23501,12468,6974,5217,3063,2710,2449,3
2020-10-31,1660,1981,1437,935,720,1310,2772,5983,16406,34042,54028,62996,70699,70181,71894,67053,61252,45266,25749,10614,8875,5348,3706,2941,2
2020-11-01,1964,1535,1557,1018,939,1722,3307,6986,20927,38723,66251,76369,82461,82172,82533,75147,59961,46039,25251,11666,6586,3821,3354,1891,2
2020-11-02,1282,1250,1081,769,924,953,2154,6322,10710,25119,49661,60607,60044,53724,56214,51495,42400,32371,18175,9137,4839,2940,2680,2512,3
2020-11-03,2503,1766,1501,2121,685,1098,2257,4515,13105,28667,56472,60610,66821,64276,66051,57732,46271,39993,21268,9161,7684,3341,2233,2312,2
2020-11-04,1742,1615,2151,1368,846,1368,2456,5236,10229,18989,40919,47300,54252,53168,57280,45403,41246,28996,17244,8784,3702,2464,2143,2311,3
2020-11-05,1596,1424,1449,1323,1005,1483,2477,5626,10635,17905,33192,48059,46038,43678,45246,43537,36295,26387,13659,6899,3627,2772,1868,1964,3
2020-11-06,1459,1240,1803,1231,808,1183,2339,5244,10572,19833,36638,49443,50608,51132,50894,50018,38719,26822,14915,7742,4807,3463,2495,1959,3
2020-11-07,2205,1955,1679,1915,927,1015,2767,5985,16241,32055,57674,67623,70705,69132,71706,57481,48007,32610,18041,9724,6421,3191,2189,2529,2
2020-11-08,1946,1816,1935,956,674,1317,3167,7232,19029,41702,75075,89428,93673,90991,87944,81299,69784,44931,27058,10060,6446,3749,2614,1746,2
2020-11-09,1589,1575,1530,1163,1255,1500,2975,5494,10485,22454,40530,51405,53928,53592,57190,50314,41391,28186,15156,6023,4494,3072,3043,3118,3
2020-11-10,2611,2668,2659,2792,1509,1060,2074,6008,11711,18310,35742,51399,51977,47730,56379,48042,36291,27350,13556,6200,3065,2868,2918,3086,3
2020-11-11,2625,2605,2234,2455,1012,1418,2784,5613,10695,20966,38662,53645,55099,52954,54827,50312,37138,28250,15065,6159,3358,3885,2565,2586,3
2020-11-12,2291,1402,1621,1384,651,1224,2416,5253,10108,17465,34940,46896,51110,48895,49637,41959,34950,23711,11376,6433,2897,2982,3018,2253,3
2020-11-13,1595,1302,1290,1583,821,1016,2665,5867,12327,24343,42467,55426,59154,56146,60613,53042,47251,31004,16369,7347,4860,3833,3137,2690,3
2020-11-14,2736,1752,1590,1413,1210,1792,3908,8511,21206,42434,67274,78951,86004,87144,89760,82727,68827,48618,27804,13031,9214,6397,3522,3075,2
2020-11-15,1981,1452,1329,1146,1015,1779,3413,8076,21120,48069,71115,83124,74863,79720,82306,68546,59564,43836,27545,11037,7256,4363,3144,2459,2
2020-11-16,1967,1258,1037,754,819,1267,2541,6516,11339,24910,45446,57562,56018,58219,58781,53462,43820,32462,16961,8496,4131,3589,2838,2456,3
2020-11-17,1961,1372,1428,1680,750,1187,2201,6477,12305,22395,37628,47430,54927,52862,53663,51509,41621,29369,14124,6535,3739,4453,3175,2862,3
2020-11-18,1961,1619,1199,1201,1115,1632,2891,7734,11775,20194,40916,54757,56986,53086,56680,50655,39206,27954,16188,6700,3942,2422,2970,2482,3
2020-11-19,1710,1203,1700,1137,650,892,2579,5759,11500,20539,38512,50420,51457,51905,53125,44679,39595,25669,14679,7255,4326,3284,2773,2218,3
2020-11-20,1749,2155,2206,1249,725,1235,2580,5937,12779,19985,36456,49073,48575,45988,45536,36709,32168,21540,10785,6927,3712,4280,3639,2848,3
2020-11-21,1749,1352,1479,1600,1009,1267,2833,8054,20681,40954,64458,68399,82713,82935,75963,72414,70206,55494,31709,15367,10288,5911,3740,3374,2
2020-11-22,2780,2908,2290,1766,1642,2540,4106,9304,23274,51764,70819,85944,93281,92626,89542,87647,71914,54148,33171,19265,13245,5911,4117,2696,2
2020-11-23,1967,941,924,833,569,1586,3114,6818,18416,38829,63880,76460,74236,68682,68259,64322,53213,37908,21900,9220,6831,3822,2836,2360,2
2020-11-24,1805,1147,757,829,906,1210,2545,6144,9297,20218,36921,49379,53619,50194,54618,43637,38269,25174,13938,6352,3496,3067,2743,2442,3
2020-11-25,3328,2569,2928,2851,1860,1166,2669,5747,9422,16106,31416,46607,45757,44844,49374,41784,33093,23339,13422,5834,3202,2771,2189,2803,3
2020-11-26,2596,2155,2492,2475,2846,1438,2425,5683,9330,17385,32132,45527,52537,46703,48544,43812,34229,24820,12642,7597,5160,2943,2899,2666,3
2020-11-27,2617,2450,2349,2106,1554,1047,2544,5818,9774,18503,34620,43178,45344,46148,47309,42897,35530,24363,13449,7887,4722,3404,2841,3148,3
2020-11-28,3808,3141,2823,3200,1165,1729,2923,5869,15215,29372,54079,65152,68461,70484,74121,64388,59256,36875,23233,10129,6887,4579,3528,4247,2
2020-11-29,4333,3114,2235,2918,1574,1510,2549,4998,11983,29313,48082,61370,64063,61122,65550,53484,47711,32058,17079,7816,6159,4016,2328,1729,2
2020-11-30,1981,1447,1044,1302,745,1076,2663,5578,9588,18537,31735,43886,46260,44731,46037,38085,31611,24190,13153,7207,4188,3274,3402,3854,3
2020-12-01,2928,2706,1911,2569,1923,1309,2658,5496,7709,13501,25831,34608,36814,37599,38196,31629,24535,18295,10324,4358,2501,2698,2224,2455,0
2020-12-02,3852,2396,2953,3313,1714,1404,2262,5539,7228,11656,22087,31020,32127,31730,34581,26700,20199,14564,8187,3925,2744,2675,2583,2487,0
2020-12-03,3141,2603,2487,2526,878,1168,2122,4837,7472,12559,22372,33210,33636,35156,36456,29644,25174,17718,9731,5552,3205,3161,4063,3616,0
2020-12-04,4785,3694,3557,3588,1601,1013,2166,5178,9357,15032,26644,41369,41161,41181,43734,38798,29039,18630,10391,5480,3764,2498,2802,3654,3
2020-12-05,4245,2828,3653,3670,1681,1300,2236,4994,9913,22746,40183,52049,52382,57365,61522,53128,40697,25755,14507,6753,4993,2485,2617,2914,3
2020-12-06,3287,3053,2531,2415,1578,1813,2911,5014,13677,25140,48912,61134,57065,61264,64995,51699,43724,29991,15988,6162,3586,2884,1787,1277,3
2020-12-07,837,580,501,492,568,1069,2591,5366,7637,13924,30159,42870,40939,41495,44863,33177,29487,21597,10414,5110,3572,2951,1999,2512,3
2020-12-08,3002,2173,2123,1267,747,1142,2211,4610,9072,11001,22865,35929,36366,35956,38168,31129,24983,17033,9270,4933,3228,1981,1972,2748,0
2020-12-09,3267,2533,2062,1927,874,1039,2193,4558,7787,10415,22713,31925,31190,32233,33540,29913,24397,17550,9342,4351,3001,2906,2620,3385,0
2020-12-10,3513,3139,3062,3206,1955,1134,1732,4171,5801,10394,21462,27254,28551,27634,29088,22741,19438,12972,8744,4406,2671,2176,1959,1952,0
